timestamp,segment_id,vehicle_count,avg_speed
2024-01-07 22:45:00,5,43,37.89521504361487
2024-01-07 23:00:00,5,24,39.9888102308805
2024-01-07 23:15:00,5,43,38.72859885202333
2024-01-07 23:30:00,5,28,43.874246350743896
2024-01-07 23:45:00,5,6,57.13131723005272
2024-01-01 00:00:00,6,19,49.96839920304739
2024-01-01 00:15:00,6,43,34.579892620523175
2024-01-01 00:30:00,6,9,52.453112932903295
2024-01-01 00:45:00,6,30,54.71578953881205
2024-01-01 01:00:00,6,10,61.4693031877854
2024-01-01 01:15:00,6,40,47.0418448333498
2024-01-01 01:30:00,6,23,48.8241992234158
2024-01-01 01:45:00,6,35,43.59773592572775
2024-01-01 02:00:00,6,17,50.04734440524569
2024-01-01 02:15:00,6,17,62.913013360953876
2024-01-01 02:30:00,6,15,51.94581282288361
2024-01-01 02:45:00,6,19,59.740253364270046
2024-01-01 03:00:00,6,31,39.463296317503655
2024-01-01 03:15:00,6,21,49.497455027614386
2024-01-01 03:30:00,6,29,40.874867976792366
2024-01-01 03:45:00,6,51,36.420070223698296
2024-01-01 04:00:00,6,41,39.71980836836427
2024-01-01 04:15:00,6,15,52.75881795929999
2024-01-01 04:30:00,6,43,33.732394670306604
2024-01-01 04:45:00,6,33,35.305001998665134
2024-01-01 05:00:00,6,32,52.17059604478394
2024-01-01 05:15:00,6,53,35.79114954039614
2024-01-01 05:30:00,6,25,44.19687635809311
2024-01-01 05:45:00,6,30,47.7464960781732
2024-01-01 06:00:00,6,28,42.92758058193938
2024-01-01 06:15:00,6,14,58.454817535189854
2024-01-01 06:30:00,6,22,53.70874192714358
2024-01-01 06:45:00,6,27,44.817973464302355
2024-01-01 07:00:00,6,12,57.427288951532745
2024-01-01 07:15:00,6,30,44.06107239071086
2024-01-01 07:30:00,6,45,33.433719525645984
2024-01-01 07:45:00,6,26,47.90043052118322
2024-01-01 08:00:00,6,11,50.50681958481243
2024-01-01 08:15:00,6,39,41.81488201322887
2024-01-01 08:30:00,6,47,42.771633229474354
2024-01-01 08:45:00,6,39,42.26730864232331
2024-01-01 09:00:00,6,23,44.31049475357933
2024-01-01 09:15:00,6,25,51.55479036576587
2024-01-01 09:30:00,6,20,45.8435723837167
2024-01-01 09:45:00,6,36,38.0748178737464
2024-01-01 10:00:00,6,16,47.138973153809424
2024-01-01 10:15:00,6,31,49.334021770661906
2024-01-01 10:30:00,6,20,50.84303655381973
2024-01-01 10:45:00,6,34,46.035753219489685
2024-01-01 11:00:00,6,29,46.99524689184917
2024-01-01 11:15:00,6,28,45.567486484897685
2024-01-01 11:30:00,6,22,52.93744400476241
2024-01-01 11:45:00,6,42,39.44731639503377
2024-01-01 12:00:00,6,12,54.915169021138
2024-01-01 12:15:00,6,46,40.56950806055213
2024-01-01 12:30:00,6,29,44.2619073087496
2024-01-01 12:45:00,6,46,42.0240633021012
2024-01-01 13:00:00,6,32,42.605970966359564
2024-01-01 13:15:00,6,48,40.912376229438955
2024-01-01 13:30:00,6,46,27.975695583334332
2024-01-01 13:45:00,6,37,44.740643011310944
2024-01-01 14:00:00,6,9,56.43280363063847
2024-01-01 14:15:00,6,33,49.31630869245389
2024-01-01 14:30:00,6,28,42.94925973474097
2024-01-01 14:45:00,6,26,56.029861185965856
2024-01-01 15:00:00,6,49,34.191073887625016
2024-01-01 15:15:00,6,53,33.46928649904609
2024-01-01 15:30:00,6,9,57.44230474698788
2024-01-01 15:45:00,6,14,54.207029499942024
2024-01-01 16:00:00,6,29,52.048712697515136
2024-01-01 16:15:00,6,22,55.33536249059923
2024-01-01 16:30:00,6,43,39.53541396339274
2024-01-01 16:45:00,6,40,43.92143648517119
2024-01-01 17:00:00,6,11,49.91624668782345
2024-01-01 17:15:00,6,41,39.849445879716434
2024-01-01 17:30:00,6,27,48.281974369186486
2024-01-01 17:45:00,6,16,54.09739930760378
2024-01-01 18:00:00,6,49,32.70302465264736
2024-01-01 18:15:00,6,34,47.004895670813795
2024-01-01 18:30:00,6,32,47.91696378545122
2024-01-01 18:45:00,6,49,37.776868983638316
2024-01-01 19:00:00,6,13,59.25786947474323
2024-01-01 19:15:00,6,22,45.47504414476373
2024-01-01 19:30:00,6,33,36.897642014218434
2024-01-01 19:45:00,6,42,43.575609307668934
2024-01-01 20:00:00,6,23,56.23051595595777
2024-01-01 20:15:00,6,19,44.88833819791854
2024-01-01 20:30:00,6,38,46.20642630407894
2024-01-01 20:45:00,6,25,45.91235244512527
2024-01-01 21:00:00,6,16,54.119910950468324
2024-01-01 21:15:00,6,23,41.491862251420784
2024-01-01 21:30:00,6,11,69.05269449021314
2024-01-01 21:45:00,6,6,57.06836463860446
2024-01-01 22:00:00,6,46,27.866074283541177
2024-01-01 22:15:00,6,28,42.23910476949881
2024-01-01 22:30:00,6,33,42.346324673382334
2024-01-01 22:45:00,6,15,57.53779497842019
2024-01-01 23:00:00,6,27,43.28404774361709
2024-01-01 23:15:00,6,20,37.25069727940787
2024-01-01 23:30:00,6,28,49.33900148071657
2024-01-01 23:45:00,6,42,48.28830720476054
2024-01-02 00:00:00,6,11,49.63285796322385
2024-01-02 00:15:00,6,10,58.23014748652588
2024-01-02 00:30:00,6,22,45.035469201337
2024-01-02 00:45:00,6,10,58.09774612999787
2024-01-02 01:00:00,6,31,38.733942656600966
2024-01-02 01:15:00,6,32,43.26997166676891
2024-01-02 01:30:00,6,43,30.83566043477213
2024-01-02 01:45:00,6,8,64.62320482079414
2024-01-02 02:00:00,6,28,42.05026594827525
2024-01-02 02:15:00,6,18,55.30499528590578
2024-01-02 02:30:00,6,35,42.79768552244744
2024-01-02 02:45:00,6,43,39.0860131766889
2024-01-02 03:00:00,6,39,44.84615876477568
2024-01-02 03:15:00,6,15,46.99683197103795
2024-01-02 03:30:00,6,24,49.86053340088774
2024-01-02 03:45:00,6,23,44.753713763368
2024-01-02 04:00:00,6,8,56.67327754086962
2024-01-02 04:15:00,6,42,34.31221627506343
2024-01-02 04:30:00,6,23,50.11962545493563
2024-01-02 04:45:00,6,39,37.13547199966889
2024-01-02 05:00:00,6,33,46.71562624110193
2024-01-02 05:15:00,6,41,30.683642714760474
2024-01-02 05:30:00,6,24,49.678157664121194
2024-01-02 05:45:00,6,35,55.42721328358448
2024-01-02 06:00:00,6,47,40.71439780755948
2024-01-02 06:15:00,6,49,23.917276511915503
2024-01-02 06:30:00,6,29,51.51088551570316
2024-01-02 06:45:00,6,50,35.824623924793684
2024-01-02 07:00:00,6,14,47.48745136122565
2024-01-02 07:15:00,6,40,41.55483757312233
2024-01-02 07:30:00,6,38,40.603132683608685
2024-01-02 07:45:00,6,6,56.02431509088019
2024-01-02 08:00:00,6,9,53.238900046159245
2024-01-02 08:15:00,6,12,56.18640790251363
2024-01-02 08:30:00,6,23,45.906559237400884
2024-01-02 08:45:00,6,28,40.65150389368985
2024-01-02 09:00:00,6,10,56.34605032134499
2024-01-02 09:15:00,6,30,37.9274110551425
2024-01-02 09:30:00,6,40,40.12261546769725
2024-01-02 09:45:00,6,15,50.034272794252516
2024-01-02 10:00:00,6,26,37.37468928413135
2024-01-02 10:15:00,6,51,33.61798007347137
2024-01-02 10:30:00,6,33,45.4076240235498
2024-01-02 10:45:00,6,27,40.06332887971171
2024-01-02 11:00:00,6,11,57.8949201694884
2024-01-02 11:15:00,6,22,47.91644332723967
2024-01-02 11:30:00,6,22,38.45756231624682
2024-01-02 11:45:00,6,60,30.920063010108038
2024-01-02 12:00:00,6,31,47.631223471792396
2024-01-02 12:15:00,6,24,50.19958654979621
2024-01-02 12:30:00,6,12,60.12109179108149
2024-01-02 12:45:00,6,8,61.48473907650508
2024-01-02 13:00:00,6,49,41.38305499020426
2024-01-02 13:15:00,6,18,58.56391280991982
2024-01-02 13:30:00,6,48,42.40436845980789
2024-01-02 13:45:00,6,37,48.46215712723773
2024-01-02 14:00:00,6,19,50.93659598428099
2024-01-02 14:15:00,6,18,41.58769183428561
2024-01-02 14:30:00,6,29,35.37850542662953
2024-01-02 14:45:00,6,23,42.55941162334208
2024-01-02 15:00:00,6,33,37.62849452640794
2024-01-02 15:15:00,6,24,43.332568761365586
2024-01-02 15:30:00,6,40,34.145061771156804
2024-01-02 15:45:00,6,35,37.80046856123027
2024-01-02 16:00:00,6,30,30.580193430178625
2024-01-02 16:15:00,6,31,49.96184962417388
2024-01-02 16:30:00,6,47,36.560327455052814
2024-01-02 16:45:00,6,43,33.393386128292605
2024-01-02 17:00:00,6,27,44.73530922447039
2024-01-02 17:15:00,6,36,35.28462941758556
2024-01-02 17:30:00,6,5,51.13540130970224
2024-01-02 17:45:00,6,46,42.67398992768173
2024-01-02 18:00:00,6,8,56.04783117334944
2024-01-02 18:15:00,6,41,34.487007391282475
2024-01-02 18:30:00,6,13,55.601196094967605
2024-01-02 18:45:00,6,16,51.83407776054493
2024-01-02 19:00:00,6,21,51.16219239651593
2024-01-02 19:15:00,6,21,51.28087963171334
2024-01-02 19:30:00,6,30,43.46565278250342
2024-01-02 19:45:00,6,8,60.09825084826529
2024-01-02 20:00:00,6,40,45.047675600589685
2024-01-02 20:15:00,6,54,38.32030707251746
2024-01-02 20:30:00,6,13,49.503204881736245
2024-01-02 20:45:00,6,49,39.222805947079905
2024-01-02 21:00:00,6,40,43.804994467605255
2024-01-02 21:15:00,6,16,55.95612937532588
2024-01-02 21:30:00,6,35,51.771491750182015
2024-01-02 21:45:00,6,33,42.32672561689674
2024-01-02 22:00:00,6,32,44.006077938873105
2024-01-02 22:15:00,6,25,43.37938685085828
2024-01-02 22:30:00,6,36,37.965391530408176
2024-01-02 22:45:00,6,37,49.53746087163539
2024-01-02 23:00:00,6,22,38.876373614492095
2024-01-02 23:15:00,6,13,61.373707192888375
2024-01-02 23:30:00,6,24,48.90275025415195
2024-01-02 23:45:00,6,15,57.18560115771993
2024-01-03 00:00:00,6,32,42.44319957915572
2024-01-03 00:15:00,6,23,51.0869062964798
2024-01-03 00:30:00,6,16,51.537724632370235
2024-01-03 00:45:00,6,22,45.76944852828082
2024-01-03 01:00:00,6,23,44.104863067050005
2024-01-03 01:15:00,6,25,39.44819284556269
2024-01-03 01:30:00,6,35,44.8997982854071
2024-01-03 01:45:00,6,21,51.86659565841295
2024-01-03 02:00:00,6,12,50.91857022848757
2024-01-03 02:15:00,6,7,60.20315985516727
2024-01-03 02:30:00,6,35,35.981346801948646
2024-01-03 02:45:00,6,30,46.46314771192378
2024-01-03 03:00:00,6,14,50.27714002274262
2024-01-03 03:15:00,6,28,44.334896476343246
2024-01-03 03:30:00,6,10,57.46180705146367
2024-01-03 03:45:00,6,33,38.9331422168275
2024-01-03 04:00:00,6,35,37.76059899522446
2024-01-03 04:15:00,6,59,25.411092508440525
2024-01-03 04:30:00,6,42,36.90069003741695
2024-01-03 04:45:00,6,18,53.49462131043401
2024-01-03 05:00:00,6,15,55.42412056567922
2024-01-03 05:15:00,6,55,32.312531819862954
2024-01-03 05:30:00,6,32,33.86596089085849
2024-01-03 05:45:00,6,13,43.711491908367115
2024-01-03 06:00:00,6,29,43.709751762756085
2024-01-03 06:15:00,6,37,39.90861932615829
2024-01-03 06:30:00,6,14,52.563945946389566
2024-01-03 06:45:00,6,14,46.37099655791383
2024-01-03 07:00:00,6,44,42.08949253872035
2024-01-03 07:15:00,6,48,31.77428488248049
2024-01-03 07:30:00,6,11,56.50962409765067
2024-01-03 07:45:00,6,48,33.46061365171858
2024-01-03 08:00:00,6,34,44.04052459542306
2024-01-03 08:15:00,6,31,43.96667963246272
2024-01-03 08:30:00,6,29,38.79709069897659
2024-01-03 08:45:00,6,36,36.58263098203757
2024-01-03 09:00:00,6,21,55.607506988799
2024-01-03 09:15:00,6,24,53.33084251090538
2024-01-03 09:30:00,6,20,55.31214388101926
2024-01-03 09:45:00,6,13,53.18161837085746
2024-01-03 10:00:00,6,49,39.88502018395449
2024-01-03 10:15:00,6,54,32.62305268164545
2024-01-03 10:30:00,6,35,36.89758530080061
2024-01-03 10:45:00,6,17,57.498600792660646
2024-01-03 11:00:00,6,30,45.89316049145971
2024-01-03 11:15:00,6,25,48.577086637817345
2024-01-03 11:30:00,6,48,29.278782142558633
2024-01-03 11:45:00,6,37,42.662700376460016
2024-01-03 12:00:00,6,30,38.92319743312878
2024-01-03 12:15:00,6,49,39.71498748985219
2024-01-03 12:30:00,6,47,35.359557827624265
2024-01-03 12:45:00,6,17,55.270651559344294
2024-01-03 13:00:00,6,16,44.33497252511644
2024-01-03 13:15:00,6,26,38.87905094577729
2024-01-03 13:30:00,6,33,37.85660087141619
2024-01-03 13:45:00,6,45,33.27492319561799
2024-01-03 14:00:00,6,40,38.07044169487712
2024-01-03 14:15:00,6,53,22.213253576136637
2024-01-03 14:30:00,6,53,35.49934171748527
2024-01-03 14:45:00,6,56,32.731541079202415
2024-01-03 15:00:00,6,8,52.4691730328354
2024-01-03 15:15:00,6,49,37.484570018205225
2024-01-03 15:30:00,6,22,50.93582217866034
2024-01-03 15:45:00,6,42,39.85247431050804
2024-01-03 16:00:00,6,20,50.026337016843236
2024-01-03 16:15:00,6,20,52.81360558527336
2024-01-03 16:30:00,6,52,39.68953695715516
2024-01-03 16:45:00,6,43,45.52707602465762
2024-01-03 17:00:00,6,42,36.07094557156261
2024-01-03 17:15:00,6,16,51.13408135878495
2024-01-03 17:30:00,6,54,26.562105102007777
2024-01-03 17:45:00,6,14,49.02044447420543
2024-01-03 18:00:00,6,34,36.241095037449895
2024-01-03 18:15:00,6,31,39.748618364099265
2024-01-03 18:30:00,6,32,48.1437798957933
2024-01-03 18:45:00,6,30,29.393085403243475
2024-01-03 19:00:00,6,48,37.914340259664684
2024-01-03 19:15:00,6,49,32.4632600730715
2024-01-03 19:30:00,6,33,41.623562549493144
2024-01-03 19:45:00,6,43,43.70831214331865
2024-01-03 20:00:00,6,15,50.125686624655486
2024-01-03 20:15:00,6,35,44.31549351166058
2024-01-03 20:30:00,6,45,31.738336813321666
2024-01-03 20:45:00,6,25,46.979359781763584
2024-01-03 21:00:00,6,46,46.244607425219414
2024-01-03 21:15:00,6,46,33.035083744190324
2024-01-03 21:30:00,6,17,60.404896280519864
2024-01-03 21:45:00,6,42,40.535364763365784
2024-01-03 22:00:00,6,47,38.698787092233815
2024-01-03 22:15:00,6,15,54.3498279973378
2024-01-03 22:30:00,6,41,26.025313040742184
2024-01-03 22:45:00,6,20,43.94659840943078
2024-01-03 23:00:00,6,34,43.303302980695655
2024-01-03 23:15:00,6,13,49.23727096502376
2024-01-03 23:30:00,6,19,47.39160974586139
2024-01-03 23:45:00,6,12,49.73747179749093
2024-01-04 00:00:00,6,47,36.83699886524906
2024-01-04 00:15:00,6,45,40.32187922331545
2024-01-04 00:30:00,6,49,31.258908202006594
2024-01-04 00:45:00,6,23,44.29902617029507
2024-01-04 01:00:00,6,46,40.192921752808196
2024-01-04 01:15:00,6,41,45.30899938418002
2024-01-04 01:30:00,6,37,42.226606297832184
2024-01-04 01:45:00,6,27,40.55634092026442
2024-01-04 02:00:00,6,11,56.29539458035336
2024-01-04 02:15:00,6,23,47.316805965924885
2024-01-04 02:30:00,6,34,36.70256308404678
2024-01-04 02:45:00,6,27,40.34313530503011
2024-01-04 03:00:00,6,40,43.559746760334946
2024-01-04 03:15:00,6,37,36.72294733638005
2024-01-04 03:30:00,6,37,43.7484887587144
2024-01-04 03:45:00,6,30,46.849564394305844
2024-01-04 04:00:00,6,35,42.876446058594034
2024-01-04 04:15:00,6,36,37.061933604327756
2024-01-04 04:30:00,6,8,62.21049836166658
2024-01-04 04:45:00,6,46,33.708916867044735
2024-01-04 05:00:00,6,42,29.55276670663891
2024-01-04 05:15:00,6,35,45.8934620461859
2024-01-04 05:30:00,6,9,47.85363424155857
2024-01-04 05:45:00,6,16,57.74545693748929
2024-01-04 06:00:00,6,17,53.046724788962564
2024-01-04 06:15:00,6,30,49.41887626306855
2024-01-04 06:30:00,6,29,47.204228570059065
2024-01-04 06:45:00,6,54,35.17255806078915
2024-01-04 07:00:00,6,44,36.88562649101936
2024-01-04 07:15:00,6,31,44.48230090585744
2024-01-04 07:30:00,6,29,41.19206780039109
2024-01-04 07:45:00,6,63,33.07358732428523
2024-01-04 08:00:00,6,33,44.66770168610269
2024-01-04 08:15:00,6,32,46.582407102796964
2024-01-04 08:30:00,6,29,57.483841459679994
2024-01-04 08:45:00,6,17,41.97250300275527
2024-01-04 09:00:00,6,21,46.67283649421888
2024-01-04 09:15:00,6,37,39.95932937652106
2024-01-04 09:30:00,6,29,48.42416654846595
2024-01-04 09:45:00,6,40,41.94820189925726
2024-01-04 10:00:00,6,30,48.991379861800205
2024-01-04 10:15:00,6,10,44.558022088138244
2024-01-04 10:30:00,6,28,54.64177972963813
2024-01-04 10:45:00,6,24,49.017247510846694
2024-01-04 11:00:00,6,31,36.64153405408616
2024-01-04 11:15:00,6,62,35.384806164850765
2024-01-04 11:30:00,6,26,48.593249292599886
2024-01-04 11:45:00,6,23,47.45193055802358
2024-01-04 12:00:00,6,57,32.85056212653246
2024-01-04 12:15:00,6,12,46.55960521751727
2024-01-04 12:30:00,6,43,35.17729895226052
2024-01-04 12:45:00,6,19,46.13439517103886
2024-01-04 13:00:00,6,42,34.70734044047461
2024-01-04 13:15:00,6,20,46.30593234623157
2024-01-04 13:30:00,6,29,41.30956666780951
2024-01-04 13:45:00,6,15,53.06844289321699
2024-01-04 14:00:00,6,25,50.80091733291144
2024-01-04 14:15:00,6,20,60.97921403742713
2024-01-04 14:30:00,6,32,39.78420899582634
2024-01-04 14:45:00,6,33,41.63223249790468
2024-01-04 15:00:00,6,19,51.38472845962609
2024-01-04 15:15:00,6,50,36.47945207108022
2024-01-04 15:30:00,6,31,43.64807030808362
2024-01-04 15:45:00,6,44,34.583973003855085
2024-01-04 16:00:00,6,27,47.911903374582124
2024-01-04 16:15:00,6,17,53.1216141633834
2024-01-04 16:30:00,6,24,44.40069882145415
2024-01-04 16:45:00,6,38,33.96438823155999
2024-01-04 17:00:00,6,49,32.43613489003995
2024-01-04 17:15:00,6,24,45.23200034417547
2024-01-04 17:30:00,6,16,48.73378009009755
2024-01-04 17:45:00,6,32,36.70361104583133
2024-01-04 18:00:00,6,43,43.276360972305
2024-01-04 18:15:00,6,31,47.18165059478105
2024-01-04 18:30:00,6,35,44.047624597306324
2024-01-04 18:45:00,6,9,52.034063732795495
2024-01-04 19:00:00,6,38,37.418802622859594
2024-01-04 19:15:00,6,18,45.981251151315696
2024-01-04 19:30:00,6,10,61.085750276961825
2024-01-04 19:45:00,6,11,52.975531905438025
2024-01-04 20:00:00,6,35,47.9348436253035
2024-01-04 20:15:00,6,24,49.28690784017787
2024-01-04 20:30:00,6,18,45.80746226169282
2024-01-04 20:45:00,6,33,49.405468747732286
2024-01-04 21:00:00,6,41,38.438485255424396
2024-01-04 21:15:00,6,21,50.233708341587935
2024-01-04 21:30:00,6,28,44.07814547657113
2024-01-04 21:45:00,6,51,33.09018598664743
2024-01-04 22:00:00,6,39,41.23850593025021
2024-01-04 22:15:00,6,32,44.35647937732763
2024-01-04 22:30:00,6,18,55.04342537820585
2024-01-04 22:45:00,6,43,44.35796991774727
2024-01-04 23:00:00,6,28,43.628618141227136
2024-01-04 23:15:00,6,18,57.03127974227777
2024-01-04 23:30:00,6,45,31.379656414970988
2024-01-04 23:45:00,6,43,42.260185762104626
2024-01-05 00:00:00,6,21,44.93794264080393
2024-01-05 00:15:00,6,35,41.631460984786244
2024-01-05 00:30:00,6,11,60.352898480092016
2024-01-05 00:45:00,6,21,48.29074644654023
2024-01-05 01:00:00,6,21,54.76625257430361
2024-01-05 01:15:00,6,19,46.94841667640589
2024-01-05 01:30:00,6,43,40.06159490521786
2024-01-05 01:45:00,6,18,46.72080666369531
2024-01-05 02:00:00,6,10,53.88915227617224
2024-01-05 02:15:00,6,26,49.38044691349048
2024-01-05 02:30:00,6,20,48.65711553822755
2024-01-05 02:45:00,6,23,42.19744170851717
2024-01-05 03:00:00,6,18,56.38135554822723
2024-01-05 03:15:00,6,19,49.51386683816361
2024-01-05 03:30:00,6,34,45.244073184244954
2024-01-05 03:45:00,6,18,54.98608017669827
2024-01-05 04:00:00,6,14,55.895537684491686
2024-01-05 04:15:00,6,32,44.40464905469294
2024-01-05 04:30:00,6,11,49.36238758488055
2024-01-05 04:45:00,6,19,50.29303315646067
2024-01-05 05:00:00,6,11,56.15203142719892
2024-01-05 05:15:00,6,24,51.761073945679996
2024-01-05 05:30:00,6,39,34.65645230596833
2024-01-05 05:45:00,6,41,41.412412058775445
2024-01-05 06:00:00,6,28,44.94028318165835
2024-01-05 06:15:00,6,27,45.82628483825358
2024-01-05 06:30:00,6,26,54.41509886954929
2024-01-05 06:45:00,6,29,41.93799458268924
2024-01-05 07:00:00,6,44,30.282588510022777
2024-01-05 07:15:00,6,26,47.38501150365662
2024-01-05 07:30:00,6,24,46.14025513770826
2024-01-05 07:45:00,6,15,56.19372050606775
2024-01-05 08:00:00,6,12,57.33781816759479
2024-01-05 08:15:00,6,10,53.052596913916
2024-01-05 08:30:00,6,28,48.336946888526505
2024-01-05 08:45:00,6,32,42.961958966930645
2024-01-05 09:00:00,6,29,52.14656495807806
2024-01-05 09:15:00,6,21,45.61574718219842
2024-01-05 09:30:00,6,12,49.971225599282974
2024-01-05 09:45:00,6,36,37.628427831093504
2024-01-05 10:00:00,6,58,39.02234781711222
2024-01-05 10:15:00,6,35,48.97303579488525
2024-01-05 10:30:00,6,10,54.47290101863112
2024-01-05 10:45:00,6,62,30.472444535348806
2024-01-05 11:00:00,6,45,39.51714547755371
2024-01-05 11:15:00,6,19,54.393448868887305
2024-01-05 11:30:00,6,57,25.136312669148595
2024-01-05 11:45:00,6,54,23.627241465128492
2024-01-05 12:00:00,6,36,45.05836446607933
2024-01-05 12:15:00,6,25,47.76439187416553
2024-01-05 12:30:00,6,37,38.13232015587273
2024-01-05 12:45:00,6,20,49.51790998036549
2024-01-05 13:00:00,6,40,30.1791109858192
2024-01-05 13:15:00,6,43,39.07422542311539
2024-01-05 13:30:00,6,31,50.40164999239624
2024-01-05 13:45:00,6,9,41.537039258610335
2024-01-05 14:00:00,6,27,48.57469349110927
2024-01-05 14:15:00,6,60,26.5135407528799
2024-01-05 14:30:00,6,41,52.69718934339221
2024-01-05 14:45:00,6,39,42.9979972564909
2024-01-05 15:00:00,6,10,53.977920965928156
2024-01-05 15:15:00,6,23,54.50380396014355
2024-01-05 15:30:00,6,19,55.9883215333664
2024-01-05 15:45:00,6,28,45.744258455245365
2024-01-05 16:00:00,6,48,29.80375517128318
2024-01-05 16:15:00,6,36,34.921585957379236
2024-01-05 16:30:00,6,28,52.57672979697243
2024-01-05 16:45:00,6,40,38.18466304866611
2024-01-05 17:00:00,6,32,41.04296458470207
2024-01-05 17:15:00,6,36,43.87760629812326
2024-01-05 17:30:00,6,32,46.41810828060876
2024-01-05 17:45:00,6,26,46.07325603083131
2024-01-05 18:00:00,6,32,45.02612852979515
2024-01-05 18:15:00,6,18,54.921307200884534
2024-01-05 18:30:00,6,45,29.98734139845599
2024-01-05 18:45:00,6,51,34.19651218622492
2024-01-05 19:00:00,6,31,40.141611401310215
2024-01-05 19:15:00,6,23,57.96683342867948
2024-01-05 19:30:00,6,10,54.01019605110421
2024-01-05 19:45:00,6,32,41.07353568649311
2024-01-05 20:00:00,6,13,50.4936924954956
2024-01-05 20:15:00,6,50,40.48896123402322
2024-01-05 20:30:00,6,15,55.08178735200674
2024-01-05 20:45:00,6,26,47.877189581488715
2024-01-05 21:00:00,6,20,47.78549531181535
2024-01-05 21:15:00,6,35,34.15456600715128
2024-01-05 21:30:00,6,20,55.524943314056685
2024-01-05 21:45:00,6,46,34.58714236864984
2024-01-05 22:00:00,6,42,39.57032417323855
2024-01-05 22:15:00,6,37,32.327059941240364
2024-01-05 22:30:00,6,31,51.08827101541761
2024-01-05 22:45:00,6,35,41.40016667447458
2024-01-05 23:00:00,6,23,55.21534342961791
2024-01-05 23:15:00,6,23,51.344118312829494
2024-01-05 23:30:00,6,52,31.474680933763402
2024-01-05 23:45:00,6,52,39.904888280156946
2024-01-06 00:00:00,6,23,48.59291220843389
2024-01-06 00:15:00,6,20,55.633408511471615
2024-01-06 00:30:00,6,39,42.29996614982577
2024-01-06 00:45:00,6,33,47.03699918751096
2024-01-06 01:00:00,6,44,45.73464008568501
2024-01-06 01:15:00,6,49,38.34933088869157
2024-01-06 01:30:00,6,54,27.82449818718878
2024-01-06 01:45:00,6,35,33.55031651381799
2024-01-06 02:00:00,6,15,56.76484662779682
2024-01-06 02:15:00,6,39,34.194493565761285
2024-01-06 02:30:00,6,38,44.875837868977264
2024-01-06 02:45:00,6,53,32.04348701649856
2024-01-06 03:00:00,6,45,31.197446392625558
2024-01-06 03:15:00,6,18,46.360346789282666
2024-01-06 03:30:00,6,23,51.29339870103112
2024-01-06 03:45:00,6,27,52.31137709168376
2024-01-06 04:00:00,6,23,38.385849826254464
2024-01-06 04:15:00,6,49,31.79417885737938
2024-01-06 04:30:00,6,27,42.685438955005154
2024-01-06 04:45:00,6,53,40.199866015324915
2024-01-06 05:00:00,6,45,42.09734852590693
2024-01-06 05:15:00,6,45,39.04882924940641
2024-01-06 05:30:00,6,24,39.65143314057484
2024-01-06 05:45:00,6,43,36.97692837962555
2024-01-06 06:00:00,6,30,47.370872799777565
2024-01-06 06:15:00,6,20,53.165648722766825
2024-01-06 06:30:00,6,23,50.31895676599978
2024-01-06 06:45:00,6,33,45.740865504592634
2024-01-06 07:00:00,6,13,51.00105538905728
2024-01-06 07:15:00,6,42,34.8013095792185
2024-01-06 07:30:00,6,29,45.34876873991866
2024-01-06 07:45:00,6,29,44.69238202476909
2024-01-06 08:00:00,6,43,44.60218140120553
2024-01-06 08:15:00,6,34,40.04070222541613
2024-01-06 08:30:00,6,46,38.79149531429605
2024-01-06 08:45:00,6,23,49.42859574438128
2024-01-06 09:00:00,6,52,30.43277692314525
2024-01-06 09:15:00,6,45,36.59406348406021
2024-01-06 09:30:00,6,34,41.10833204364439
2024-01-06 09:45:00,6,44,38.30626470715316
2024-01-06 10:00:00,6,47,38.47448830442214
2024-01-06 10:15:00,6,21,57.72287152736419
2024-01-06 10:30:00,6,33,51.74688388904384
2024-01-06 10:45:00,6,12,50.96861126075794
2024-01-06 11:00:00,6,11,53.39174238020728
2024-01-06 11:15:00,6,55,29.15560475120394
2024-01-06 11:30:00,6,30,49.64870440603793
2024-01-06 11:45:00,6,8,58.38344478204527
2024-01-06 12:00:00,6,35,37.82709427594596
2024-01-06 12:15:00,6,39,42.22319429317678
2024-01-06 12:30:00,6,37,50.78857030453969
2024-01-06 12:45:00,6,37,43.803906340011366
2024-01-06 13:00:00,6,17,61.96747463357123
2024-01-06 13:15:00,6,12,54.40146361569388
2024-01-06 13:30:00,6,24,46.198223953719435
2024-01-06 13:45:00,6,12,47.791612863639344
2024-01-06 14:00:00,6,24,49.626159538384975
2024-01-06 14:15:00,6,28,44.828403908291264
2024-01-06 14:30:00,6,25,51.11563433591739
2024-01-06 14:45:00,6,25,46.681287766319336
2024-01-06 15:00:00,6,35,39.28166160918187
2024-01-06 15:15:00,6,15,59.41858937318325
2024-01-06 15:30:00,6,28,43.19180484104594
2024-01-06 15:45:00,6,28,46.899594643090126
2024-01-06 16:00:00,6,48,38.8756362538564
2024-01-06 16:15:00,6,33,38.10198514037145
2024-01-06 16:30:00,6,24,45.44717349495397
2024-01-06 16:45:00,6,24,50.25060105342224
2024-01-06 17:00:00,6,27,49.41870474160146
2024-01-06 17:15:00,6,11,56.31633580072974
2024-01-06 17:30:00,6,48,34.4446731295744
2024-01-06 17:45:00,6,33,52.39959045991435
2024-01-06 18:00:00,6,37,40.86351233737128
2024-01-06 18:15:00,6,23,50.87064143031697
